2026-04-16 22:13:58 | __main__             | INFO     | 
2026-04-16 22:13:58 | __main__             | INFO     | ============================================================
2026-04-16 22:13:58 | __main__             | INFO     | INICIANDO PIPELINE MAESTRO
2026-04-16 22:13:58 | __main__             | INFO     | ============================================================
2026-04-16 22:13:58 | __main__             | INFO     | 
2026-04-16 22:13:58 | __main__             | INFO     | ============================================================
2026-04-16 22:13:58 | __main__             | INFO     | >> [1] Ingesta
2026-04-16 22:13:58 | __main__             | INFO     | ============================================================
2026-04-16 22:14:04 | __main__             | INFO     | [OK] [1] Ingesta completada en 5.71s
2026-04-16 22:14:04 | __main__             | INFO     | 
2026-04-16 22:14:04 | __main__             | INFO     | ============================================================
2026-04-16 22:14:04 | __main__             | INFO     | >> [2] Transformacion
2026-04-16 22:14:04 | __main__             | INFO     | ============================================================
2026-04-16 22:14:05 | __main__             | INFO     | [OK] [2] Transformacion completada en 0.90s
2026-04-16 22:14:05 | __main__             | INFO     | 
2026-04-16 22:14:05 | __main__             | INFO     | ============================================================
2026-04-16 22:14:05 | __main__             | INFO     | >> [2.5] Validacion
2026-04-16 22:14:05 | __main__             | INFO     | ============================================================
2026-04-16 22:14:05 | __main__             | INFO     | [OK] [2.5] Validacion completada en 0.58s
2026-04-16 22:14:05 | __main__             | INFO     | 
2026-04-16 22:14:05 | __main__             | INFO     | ============================================================
2026-04-16 22:14:05 | __main__             | INFO     | >> [3] Features
2026-04-16 22:14:05 | __main__             | INFO     | ============================================================
2026-04-16 22:14:06 | __main__             | INFO     | [OK] [3] Features completada en 0.60s
2026-04-16 22:14:06 | __main__             | INFO     | 
2026-04-16 22:14:06 | __main__             | INFO     | ============================================================
2026-04-16 22:14:06 | __main__             | INFO     | >> [4] Entrenamiento
2026-04-16 22:14:06 | __main__             | INFO     | ============================================================
2026-04-16 22:14:12 | __main__             | INFO     | [OK] [4] Entrenamiento completada en 6.14s
2026-04-16 22:14:12 | __main__             | INFO     | 
2026-04-16 22:14:12 | __main__             | INFO     | ============================================================
2026-04-16 22:14:12 | __main__             | INFO     | >> [4.5] Evaluacion
2026-04-16 22:14:12 | __main__             | INFO     | ============================================================
2026-04-16 22:14:12 | __main__             | INFO     | [OK] [4.5] Evaluacion completada en 0.04s
2026-04-16 22:14:12 | __main__             | INFO     | 
2026-04-16 22:14:12 | __main__             | INFO     | ============================================================
2026-04-16 22:14:12 | __main__             | INFO     | Etapas completadas: 6/6
2026-04-16 22:14:12 | __main__             | INFO     | Tiempo total: 13.98s
2026-04-16 22:14:12 | __main__             | INFO     | [EXITO] Pipeline completado exitosamente!
2026-04-16 22:14:12 | __main__             | INFO     | ============================================================
