2026-05-02 18:29:08 | __main__             | INFO     | 
2026-05-02 18:29:08 | __main__             | INFO     | ============================================================
2026-05-02 18:29:08 | __main__             | INFO     | INICIANDO PIPELINE MAESTRO
2026-05-02 18:29:08 | __main__             | INFO     | ============================================================
2026-05-02 18:29:08 | __main__             | INFO     | 
2026-05-02 18:29:08 | __main__             | INFO     | ============================================================
2026-05-02 18:29:08 | __main__             | INFO     | >> [1]   Ingesta
2026-05-02 18:29:08 | __main__             | INFO     | ============================================================
2026-05-02 18:29:54 | __main__             | INFO     | [OK] [1]   Ingesta completada en 45.95s
2026-05-02 18:29:54 | __main__             | INFO     | 
2026-05-02 18:29:54 | __main__             | INFO     | ============================================================
2026-05-02 18:29:54 | __main__             | INFO     | >> [2]   Transformacion
2026-05-02 18:29:54 | __main__             | INFO     | ============================================================
2026-05-02 18:29:55 | __main__             | INFO     | [OK] [2]   Transformacion completada en 1.06s
2026-05-02 18:29:55 | __main__             | INFO     | 
2026-05-02 18:29:55 | __main__             | INFO     | ============================================================
2026-05-02 18:29:55 | __main__             | INFO     | >> [2.5] Validacion
2026-05-02 18:29:55 | __main__             | INFO     | ============================================================
2026-05-02 18:29:56 | __main__             | INFO     | [OK] [2.5] Validacion completada en 0.63s
2026-05-02 18:29:56 | __main__             | INFO     | 
2026-05-02 18:29:56 | __main__             | INFO     | ============================================================
2026-05-02 18:29:56 | __main__             | INFO     | >> [3]   Features
2026-05-02 18:29:56 | __main__             | INFO     | ============================================================
2026-05-02 18:29:56 | __main__             | ERROR    | [FAIL] [3]   Features FALLO - codigo de salida: 1
2026-05-02 18:29:56 | __main__             | ERROR    | 
2026-05-02 18:29:56 | __main__             | ERROR    | [PARADO] Pipeline detenido en: [3]   Features
2026-05-02 18:29:56 | __main__             | ERROR    | Revisa el error arriba antes de continuar
2026-05-02 18:29:56 | __main__             | INFO     | 
2026-05-02 18:29:56 | __main__             | INFO     | ============================================================
2026-05-02 18:29:56 | __main__             | INFO     | Etapas completadas : 3/7
2026-05-02 18:29:56 | __main__             | INFO     | Tiempo total       : 47.72s
2026-05-02 18:29:56 | __main__             | WARNING  | [INCOMPLETO] El pipeline no finalizo todas las etapas
2026-05-02 18:29:56 | __main__             | INFO     | ============================================================
